dossier_id,section,source_row,raw_json
M4-FUNG-0507,SEQUENCE_AND_GENOMIC_ARCHITECTURE,45,"{""A"": ""primary_sequence_accession"", ""B"": ""JH711575.1"", ""C"": ""direct"", ""D"": ""S001""}"
M4-FUNG-0507,SEQUENCE_AND_GENOMIC_ARCHITECTURE,46,"{""A"": ""reported_start_bp"", ""B"": ""107662"", ""C"": ""direct"", ""D"": ""S001""}"
M4-FUNG-0507,SEQUENCE_AND_GENOMIC_ARCHITECTURE,47,"{""A"": ""reported_end_bp"", ""B"": ""109181"", ""C"": ""direct"", ""D"": ""S001""}"
M4-FUNG-0507,SEQUENCE_AND_GENOMIC_ARCHITECTURE,48,"{""A"": ""reported_length_bp"", ""B"": ""1520"", ""C"": ""derived"", ""D"": ""S001""}"
M4-FUNG-0507,SEQUENCE_AND_GENOMIC_ARCHITECTURE,49,"{""A"": ""mibig_bgc_class"", ""B"": ""terpene (Unknown)"", ""C"": ""database"", ""D"": ""S001""}"
M4-FUNG-0507,SEQUENCE_AND_GENOMIC_ARCHITECTURE,50,"{""A"": ""refined_bgc_class"", ""B"": ""single-gene class I sesquiterpene synthase record; Copu9/CONPUDRAFT_118913 directly converts FPP to (+)-δ-cadinol"", ""C"": ""direct"", ""D"": ""S003; S004""}"
M4-FUNG-0507,SEQUENCE_AND_GENOMIC_ARCHITECTURE,51,"{""A"": ""reported_bgc_boundary"", ""B"": ""JH711575.1:107662-109181; sole core synthase CONPUDRAFT_118913 / EIW83595.1 lies at 107719-108894 in current MIBiG annotation"", ""C"": ""direct/database"", ""D"": ""S001; S004""}"
M4-FUNG-0507,SEQUENCE_AND_GENOMIC_ARCHITECTURE,52,"{""A"": ""functional_programme_boundary"", ""B"": ""functional programme is Copu9 alone for direct FPP cyclization/hydroxylation to δ-cadinol; no additional native tailoring genes required by the heterologous assay"", ""C"": ""direct/inference"", ""D"": ""S003""}"
M4-FUNG-0507,SEQUENCE_AND_GENOMIC_ARCHITECTURE,53,"{""A"": ""chromosome_context"", ""B"": ""genomic contig JH711575.1"", ""C"": ""database"", ""D"": ""S001""}"
M4-FUNG-0507,SEQUENCE_AND_GENOMIC_ARCHITECTURE,54,"{""A"": ""accessory_chromosome_status"", ""B"": ""NR"", ""C"": ""NR""}"
M4-FUNG-0507,SEQUENCE_AND_GENOMIC_ARCHITECTURE,55,"{""A"": ""copy_number_context"", ""B"": ""NR"", ""C"": ""NR""}"
M4-FUNG-0507,SEQUENCE_AND_GENOMIC_ARCHITECTURE,56,"{""A"": ""transposon_or_repeat_context"", ""B"": ""NR"", ""C"": ""NR""}"
M4-FUNG-0507,SEQUENCE_AND_GENOMIC_ARCHITECTURE,57,"{""A"": ""boundary_confidence"", ""B"": ""high for single-gene functional boundary"", ""C"": ""inference"", ""D"": ""S001; S003""}"
M4-FUNG-0507,SEQUENCE_AND_GENOMIC_ARCHITECTURE,58,"{""A"": ""pathway_identity_confidence"", ""B"": ""very high for Copu9 -> (+)-δ-cadinol; native C. puteana production state not demonstrated"", ""C"": ""inference"", ""D"": ""S003; S004""}"
M4-FUNG-0507,PRODUCT_AND_BIOLOGICAL_ROLE,62,"{""A"": ""product_family"", ""B"": ""(+)-δ-cadinol sesquiterpene products"", ""C"": ""direct"", ""D"": ""S003""}"
M4-FUNG-0507,PRODUCT_AND_BIOLOGICAL_ROLE,63,"{""A"": ""primary_product"", ""B"": ""(+)-δ-cadinol"", ""C"": ""direct"", ""D"": ""S001; S003""}"
M4-FUNG-0507,PRODUCT_AND_BIOLOGICAL_ROLE,64,"{""A"": ""known_congeners"", ""B"": ""τ-muurolene; δ-cadinene; cubebol; (+)-δ-cadinol; α-cadinol"", ""C"": ""direct"", ""D"": ""S003""}"
M4-FUNG-0507,PRODUCT_AND_BIOLOGICAL_ROLE,65,"{""A"": ""chemical_class"", ""B"": ""oxygenated cadinane-type sesquiterpene"", ""C"": ""direct/inference"", ""D"": ""S003""}"
M4-FUNG-0507,PRODUCT_AND_BIOLOGICAL_ROLE,66,"{""A"": ""biological_role"", ""B"": ""enzymatic sesquiterpene product; native ecological role in C. puteana NR"", ""C"": ""NR"", ""D"": ""S003""}"
M4-FUNG-0507,PRODUCT_AND_BIOLOGICAL_ROLE,67,"{""A"": ""bioactivity_summary"", ""B"": ""defining study focuses on enzyme structure and biotechnological production; prior δ-cadinol bioactivities are contextual rather than directly re-measured"", ""C"": ""context"", ""D"": ""S003""}"
M4-FUNG-0507,PRODUCT_AND_BIOLOGICAL_ROLE,68,"{""A"": ""native_pathway_state"", ""B"": ""native C. puteana δ-cadinol production was not directly demonstrated; Copu9 product formation is direct in heterologous E. coli"", ""C"": ""inference"", ""D"": ""S003""}"
M4-FUNG-0507,PRODUCT_AND_BIOLOGICAL_ROLE,69,"{""A"": ""silent_or_cryptic_label_appropriate"", ""B"": ""UNCERTAIN"", ""C"": ""inference"", ""D"": ""S003"", ""E"": ""No native activation or production-state experiment in C. puteana.""}"
M4-FUNG-0507,PRODUCT_AND_BIOLOGICAL_ROLE,70,"{""A"": ""extracellular_recovery"", ""B"": ""heterologous E. coli culture/fermentation product recovery; native fungal recovery NR"", ""C"": ""direct/NR"", ""D"": ""S003""}"
M4-FUNG-0507,PRODUCT_AND_BIOLOGICAL_ROLE,71,"{""A"": ""structure_identification_level"", ""B"": ""GC-MS product profiling and NMR confirmation; Copu9 protein structure additionally solved by X-ray crystallography"", ""C"": ""direct"", ""D"": ""S003; S004""}"
M4-FUNG-0507,PRODUCT_AND_BIOLOGICAL_ROLE,72,"{""A"": ""known_product_identifiers"", ""B"": ""(+)-δ-cadinol; PDB 7OFL for Copu9 structure"", ""C"": ""direct"", ""D"": ""S001; S003; S004""}"
M4-FUNG-0507,ACTIVATION_AND_CONTEXT_MODIFIERS,76,"{""A"": ""activation_intervention_required"", ""B"": ""heterologous expression in engineered E. coli was required for direct functional testing; native activation NR"", ""C"": ""direct/NR"", ""D"": ""S003""}"
M4-FUNG-0507,ACTIVATION_AND_CONTEXT_MODIFIERS,77,"{""A"": ""productive_developmental_state"", ""B"": ""NA for bacterial expression system; native fungal developmental state NR"", ""C"": ""inference"", ""D"": ""S003""}"
M4-FUNG-0507,ACTIVATION_AND_CONTEXT_MODIFIERS,78,"{""A"": ""physiological_state"", ""B"": ""engineered E. coli with enhanced MEP precursor supply"", ""C"": ""direct"", ""D"": ""S003""}"
M4-FUNG-0507,ACTIVATION_AND_CONTEXT_MODIFIERS,79,"{""A"": ""environmental_trigger"", ""B"": ""NR"", ""C"": ""NR"", ""D"": ""S003""}"
M4-FUNG-0507,ACTIVATION_AND_CONTEXT_MODIFIERS,80,"{""A"": ""ecological_trigger"", ""B"": ""NR"", ""C"": ""NR"", ""D"": ""S003""}"
M4-FUNG-0507,ACTIVATION_AND_CONTEXT_MODIFIERS,81,"{""A"": ""temporal_window"", ""B"": ""fed-batch reaches stationary phase by 48 h"", ""C"": ""direct"", ""D"": ""S003""}"
M4-FUNG-0507,ACTIVATION_AND_CONTEXT_MODIFIERS,82,"{""A"": ""history_dependence"", ""B"": ""FPP precursor supply and Copu9 expression precede δ-cadinol accumulation; active-site architecture controls product profile"", ""C"": ""direct/inference"", ""D"": ""S003; S004""}"
M4-FUNG-0507,ACTIVATION_AND_CONTEXT_MODIFIERS,83,"{""A"": ""spatial_context"", ""B"": ""NA for defined heterologous culture; native spatial context NR"", ""C"": ""inference"", ""D"": ""S003""}"
M4-FUNG-0507,ACTIVATION_AND_CONTEXT_MODIFIERS,84,"{""A"": ""culture_architecture"", ""B"": ""E. coli shake-flask and fed-batch heterologous production; purified/crystallized Copu9 for structural work"", ""C"": ""direct"", ""D"": ""S003; S004""}"
M4-FUNG-0507,ACTIVATION_AND_CONTEXT_MODIFIERS,85,"{""A"": ""key_context_modifiers"", ""B"": ""MEP-pathway engineering improves heterologous titer; structure-guided mutagenesis probes catalytic determinants without establishing native fungal regulation"", ""C"": ""inference"", ""D"": ""S003; S004""}"
M4-FUNG-0507,EVIDENCE_SUMMARY,89,"{""A"": ""candidate_bgc_credibility"", ""B"": ""very high for the single-gene Copu9 functional record"", ""C"": ""inference"", ""D"": ""S001; S003; S004""}"
M4-FUNG-0507,EVIDENCE_SUMMARY,90,"{""A"": ""coordinated_transcription_evidence"", ""B"": ""NR for native C. puteana locus"", ""C"": ""NR"", ""D"": ""S003""}"
M4-FUNG-0507,EVIDENCE_SUMMARY,91,"{""A"": ""biochemical_execution_evidence"", ""B"": ""very high for Copu9 FPP cyclization/product formation and high-resolution structural mechanism"", ""C"": ""direct"", ""D"": ""S003; S004""}"
M4-FUNG-0507,EVIDENCE_SUMMARY,92,"{""A"": ""product_formation_evidence"", ""B"": ""very high in heterologous E. coli"", ""C"": ""direct"", ""D"": ""S003""}"
M4-FUNG-0507,EVIDENCE_SUMMARY,93,"{""A"": ""product_recovery_evidence"", ""B"": ""very high; δ-cadinol isolated/confirmed and Copu9 structure deposited"", ""C"": ""direct"", ""D"": ""S003; S004""}"
M4-FUNG-0507,EVIDENCE_SUMMARY,94,"{""A"": ""bgc_product_attribution"", ""B"": ""very high for BGC0002708 core gene CONPUDRAFT_118913 -> δ-cadinol"", ""C"": ""inference"", ""D"": ""S001; S003; S004""}"
M4-FUNG-0507,EVIDENCE_SUMMARY,95,"{""A"": ""gene_product_attribution"", ""B"": ""very high for Copu9, supported by heterologous catalysis, structure and mutagenesis"", ""C"": ""inference"", ""D"": ""S003; S004""}"
M4-FUNG-0507,EVIDENCE_SUMMARY,96,"{""A"": ""complete_pathway_reconstruction"", ""B"": ""single-step FPP-to-δ-cadinol function reconstructed heterologously; no native fungal production-state reconstruction"", ""C"": ""direct/inference"", ""D"": ""S003""}"
M4-FUNG-0507,EVIDENCE_SUMMARY,97,"{""A"": ""major_unresolved_question"", ""B"": ""whether C. puteana produces δ-cadinol natively and what ecological/regulatory context controls Copu9 expression"", ""C"": ""inference"", ""D"": ""S003""}"
M4-FUNG-0507,EVIDENCE_SUMMARY,98,"{""A"": ""major_database_problem"", ""B"": ""MIBiG calls a 1.52-kb single-gene locus; this is functionally well supported but is closer to an enzyme record than a conventional multi-gene BGC"", ""C"": ""inference"", ""D"": ""S001""}"
M4-FUNG-0507,EVIDENCE_SUMMARY,99,"{""A"": ""best_use_case_for_atlas"", ""B"": ""benchmark for a single-enzyme fungal terpene record with direct product chemistry and structural validation"", ""C"": ""inference"", ""D"": ""S003; S004""}"
M4-FUNG-0507,EVIDENCE_SUMMARY,100,"{""A"": ""overall_note"", ""B"": ""CONPUDRAFT_118913 is securely Copu9 via PDB 7OFL and direct heterologous product formation. Keep native fungal production and ecological role unresolved."", ""C"": ""inference"", ""D"": ""S003; S004""}"
M4-FUNG-0507,GENES,104,"{""A"": ""G001"", ""B"": ""Copu9 / CONPUDRAFT_118913"", ""C"": ""EIW83595.1"", ""D"": ""107719"", ""E"": ""108894"", ""F"": ""+"", ""G"": ""class I sesquiterpene synthase"", ""H"": ""converts FPP predominantly to (+)-δ-cadinol with minor sesquiterpene coproducts"", ""I"": ""heterologous expression; structure-guided mutagenesis; X-ray crystallography"", ""J"": ""(+)-δ-cadinol produced; optimized fed-batch titer 395 mg/L; structure PDB 7OFL"", ""K"": ""very_high"", ""L"": ""S001; S003; S004"", ""M"": ""Direct enzyme identity and catalytic attribution; strand stored as literal string.""}"
M4-FUNG-0507,METABOLITES,114,"{""A"": ""M001"", ""B"": ""(+)-δ-cadinol"", ""C"": ""major Copu9 product"", ""D"": ""NR"", ""E"": ""NR"", ""F"": ""oxygenated sesquiterpene product"", ""G"": ""prior literature bioactivity cited; not directly assayed in defining Copu9 study"", ""H"": ""heterologous E. coli fermentation"", ""I"": ""GC-MS plus NMR-confirmed after isolation"", ""J"": ""very_high"", ""K"": ""S003""}"
M4-FUNG-0507,METABOLITES,115,"{""A"": ""M002"", ""B"": ""minor Copu9 sesquiterpene coproducts"", ""C"": ""τ-muurolene; δ-cadinene; cubebol; α-cadinol"", ""D"": ""NR"", ""E"": ""NR"", ""F"": ""promiscuous cyclization coproducts"", ""G"": ""NR"", ""H"": ""heterologous E. coli"", ""I"": ""GC-MS profile"", ""J"": ""high"", ""K"": ""S003""}"
M4-FUNG-0507,EXPERIMENTS,124,"{""A"": ""E001"", ""B"": ""E. coli expressing Copu9"", ""C"": ""heterologous enzyme expression"", ""D"": ""NR"", ""E"": ""NR"", ""F"": ""NR"", ""G"": ""express Copu9 with FPP/MEP precursor supply"", ""H"": ""engineered bacterial culture"", ""I"": ""endpoint"", ""J"": ""culture product fraction"", ""K"": ""GC-MS; product isolation/NMR"", ""L"": ""(+)-δ-cadinol is the main product with minor sesquiterpenes"", ""M"": ""S003""}"
M4-FUNG-0507,EXPERIMENTS,125,"{""A"": ""E002"", ""B"": ""optimized E. coli Copu9 fed-batch"", ""C"": ""fed-batch bioprocess"", ""D"": ""NR"", ""E"": ""NR"", ""F"": ""controlled bioreactor"", ""G"": ""MEP-pathway optimization plus Copu9 expression"", ""H"": ""engineered production state"", ""I"": ""48 h"", ""J"": ""fermentation broth"", ""K"": ""quantitative product analysis"", ""L"": ""(+)-δ-cadinol reached 395 mg/L; productivity 8.2 mg/L/h"", ""M"": ""S003""}"
M4-FUNG-0507,EXPERIMENTS,126,"{""A"": ""E003"", ""B"": ""purified Copu9"", ""C"": ""X-ray crystallography / structure-guided mutagenesis"", ""D"": ""NA"", ""E"": ""NA"", ""F"": ""NA"", ""G"": ""crystallize Copu9 and interrogate active-site residues by mutagenesis"", ""H"": ""NA"", ""I"": ""endpoint"", ""J"": ""purified protein/crystals"", ""K"": ""X-ray diffraction and mutant product profiling"", ""L"": ""Copu9 structure solved at 1.83 Å; active-site mutations alter product formation/profile"", ""M"": ""S003; S004""}"
M4-FUNG-0507,MEASUREMENTS,133,"{""A"": ""Q001"", ""B"": ""E002"", ""C"": ""(+)-δ-cadinol titer"", ""D"": ""395"", ""E"": ""mg/L"", ""F"": ""fed-batch culture"", ""G"": ""48 h"", ""H"": ""reported"", ""I"": ""NR"", ""J"": ""NR"", ""K"": ""up vs unoptimized production"", ""L"": ""S003""}"
M4-FUNG-0507,MEASUREMENTS,134,"{""A"": ""Q002"", ""B"": ""E002"", ""C"": ""volumetric productivity"", ""D"": ""8.2"", ""E"": ""mg/L/h"", ""F"": ""fed-batch culture"", ""G"": ""48 h"", ""H"": ""reported"", ""I"": ""NR"", ""J"": ""NA"", ""K"": ""NA"", ""L"": ""S003""}"
M4-FUNG-0507,MEASUREMENTS,135,"{""A"": ""Q003"", ""B"": ""E003"", ""C"": ""Copu9 crystal-structure resolution"", ""D"": ""1.83"", ""E"": ""Å"", ""F"": ""PDB 7OFL"", ""G"": ""structure determination"", ""H"": ""reported"", ""I"": ""1"", ""J"": ""NA"", ""K"": ""NA"", ""L"": ""S003; S004""}"
M4-FUNG-0507,CLAIMS_AND_EVIDENCE,144,"{""A"": ""C001"", ""B"": ""Copu9/CONPUDRAFT_118913 directly catalyzes formation of (+)-δ-cadinol from FPP."", ""C"": ""heterologous expression + product identification + structural identity"", ""D"": ""very_high"", ""E"": ""direct"", ""F"": ""S003; S004"", ""G"": ""PDB 7OFL links CONPUDRAFT_118913 to Copu9, while heterologous expression establishes product chemistry."", ""H"": ""Native C. puteana production was not demonstrated.""}"
M4-FUNG-0507,CLAIMS_AND_EVIDENCE,145,"{""A"": ""C002"", ""B"": ""Optimized E. coli expressing Copu9 produces (+)-δ-cadinol at 395 mg/L with 8.2 mg/L/h productivity."", ""C"": ""fed-batch heterologous production"", ""D"": ""very_high"", ""E"": ""direct"", ""F"": ""S003"", ""G"": ""Copu9 outperforms the Copu5 production strain under the reported optimized conditions."", ""H"": ""This is engineered-host performance, not a native fungal titer.""}"
M4-FUNG-0507,CLAIMS_AND_EVIDENCE,146,"{""A"": ""C003"", ""B"": ""Copu9 structure and mutagenesis provide direct structural-mechanistic support for its sesquiterpene cyclase function."", ""C"": ""X-ray crystallography + mutagenesis"", ""D"": ""very_high"", ""E"": ""direct"", ""F"": ""S003; S004"", ""G"": ""PDB 7OFL was solved at 1.83 Å and structure-guided mutants were functionally profiled."", ""H"": ""Structural insight does not establish native pathway regulation.""}"
M4-FUNG-0507,RELATIONSHIPS,155,"{""A"": ""R001"", ""B"": ""Copu9"", ""C"": ""catalyzes"", ""D"": ""FPP -> (+)-δ-cadinol"", ""E"": ""very_high"", ""F"": ""S003; S004"", ""G"": ""Direct heterologous and structural characterization.""}"
M4-FUNG-0507,RELATIONSHIPS,156,"{""A"": ""R002"", ""B"": ""MEP-pathway optimization"", ""C"": ""increases"", ""D"": ""heterologous (+)-δ-cadinol production"", ""E"": ""high"", ""F"": ""S003"", ""G"": ""Production-engineering context.""}"
M4-FUNG-0507,RELATIONSHIPS,157,"{""A"": ""R003"", ""B"": ""CONPUDRAFT_118913"", ""C"": ""is_identical_to"", ""D"": ""Copu9 structure 7OFL"", ""E"": ""very_high"", ""F"": ""S004"", ""G"": ""Author-deposited PDB gene identity.""}"
M4-FUNG-0507,CONFLICTS_AND_UNCERTAINTIES,166,"{""A"": ""U001"", ""B"": ""native_vs_heterologous"", ""C"": ""The defining work proves Copu9 activity, structure and scalable production in E. coli but not native δ-cadinol production by C. puteana."", ""D"": ""heterologous catalysis/structure"", ""E"": ""absence of native fungal metabolite experiment"", ""F"": ""Keep native pathway state and ecological role unresolved."", ""G"": ""resolved-for-atlas"", ""H"": ""S003; S004""}"
M4-FUNG-0507,CONFLICTS_AND_UNCERTAINTIES,167,"{""A"": ""U002"", ""B"": ""record_scope"", ""C"": ""BGC0002708 is a compact single-gene record, unlike conventional multi-gene BGCs."", ""D"": ""MIBiG 1.52-kb interval"", ""E"": ""direct Copu9 enzyme evidence"", ""F"": ""Treat it as a high-confidence fungal biosynthetic-enzyme locus while preserving the atypical single-gene BGC scope."", ""G"": ""resolved-for-atlas"", ""H"": ""S001; S003""}"
M4-FUNG-0507,SOURCES,173,"{""A"": ""S001"", ""B"": ""canonical read-only source"", ""C"": ""current"", ""D"": ""BGC_AUTOMATION_SOURCE_Fungal_BGC_Atlas — M4-FUNG-0507"", ""E"": ""BGC0002708.2; JH711575.1:107662-109181"", ""F"": ""35440053"", ""G"": ""https://mibig.secondarymetabolites.org/repository/BGC0002708/"", ""H"": ""canonical identity, interval, product and evidence metadata"", ""I"": ""Current MIBiG maps sole terpene-synthase gene CONPUDRAFT_118913 / EIW83595.1.""}"
M4-FUNG-0507,SOURCES,174,"{""A"": ""S002"", ""B"": ""taxonomy database"", ""C"": ""current"", ""D"": ""NCBI Taxonomy — Coniophora puteana RWD-64-598 SS2"", ""E"": ""ncbitaxon:741705"", ""F"": ""NA"", ""G"": ""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=741705"", ""H"": ""strain identity and lineage"", ""I"": ""Basidiomycota; Agaricomycetes; Boletales; Coniophoraceae.""}"
M4-FUNG-0507,SOURCES,175,"{""A"": ""S003"", ""B"": ""primary research"", ""C"": ""2022"", ""D"": ""Biotechnological potential and initial characterization of two novel sesquiterpene synthases from Basidiomycota Coniophora puteana for heterologous production of δ-cadinol"", ""E"": ""10.1186/s12934-022-01791-8"", ""F"": ""35440053"", ""G"": ""https://pubmed.ncbi.nlm.nih.gov/35440053/"", ""H"": ""Copu9 heterologous functional characterization, scale-up, structure and mutagenesis"", ""I"": ""Direct enzyme/product evidence; no native C. puteana metabolite-production experiment.""}"
M4-FUNG-0507,SOURCES,176,"{""A"": ""S004"", ""B"": ""structure database"", ""C"": ""2022"", ""D"": ""RCSB PDB 7OFL — crystal structure of Copu9"", ""E"": ""PDB:7OFL; CONPUDRAFT_118913"", ""F"": ""NA"", ""G"": ""https://www.rcsb.org/structure/7OFL"", ""H"": ""author-deposited structural identity linking CONPUDRAFT_118913 to Copu9"", ""I"": ""Resolves BGC0002708 enzyme identity without cross-record inference.""}"
M4-FUNG-0508,RECORD_IDENTITY,17,"{""A"": ""source_database"", ""B"": ""MIBiG"", ""C"": ""direct"", ""D"": ""S001""}"
M4-FUNG-0508,RECORD_IDENTITY,18,"{""A"": ""mibig_accession"", ""B"": ""BGC0002709"", ""C"": ""direct"", ""D"": ""S001""}"
M4-FUNG-0508,RECORD_IDENTITY,19,"{""A"": ""mibig_version"", ""B"": ""2"", ""C"": ""direct"", ""D"": ""S001""}"
M4-FUNG-0508,RECORD_IDENTITY,20,"{""A"": ""mibig_record_status"", ""B"": ""active"", ""C"": ""direct"", ""D"": ""S001""}"
M4-FUNG-0508,RECORD_IDENTITY,21,"{""A"": ""source_native_category_value"", ""B"": ""SQ_A"", ""C"": ""direct"", ""D"": ""S001""}"
M4-FUNG-0508,RECORD_IDENTITY,22,"{""A"": ""mibig_completeness"", ""B"": ""unknown"", ""C"": ""direct"", ""D"": ""S001""}"
M4-FUNG-0508,RECORD_IDENTITY,23,"{""A"": ""primary_reference_doi"", ""B"": ""10.1111/j.1365-2958.2006.05295.x"", ""C"": ""direct"", ""D"": ""S003""}"
M4-FUNG-0508,RECORD_IDENTITY,24,"{""A"": ""primary_reference_year"", ""B"": ""2006"", ""C"": ""direct"", ""D"": ""S003""}"
M4-FUNG-0508,RECORD_IDENTITY,25,"{""A"": ""primary_reference_source_id"", ""B"": ""S003; S004; S005"", ""C"": ""internal""}"
M4-FUNG-0508,ORGANISM_AND_CONTEXT,29,"{""A"": ""organism_name"", ""B"": ""Fusarium graminearum PH-1"", ""C"": ""taxonomy"", ""D"": ""S001; S002""}"
M4-FUNG-0508,ORGANISM_AND_CONTEXT,30,"{""A"": ""strain_primary"", ""B"": ""PH-1"", ""C"": ""direct"", ""D"": ""S001; S003; S005""}"
M4-FUNG-0508,ORGANISM_AND_CONTEXT,31,"{""A"": ""other_strains_studied"", ""B"": ""Gibberella zeae/F. graminearum targeted deletion, complementation and overexpression mutants"", ""C"": ""direct"", ""D"": ""S003; S004; S005""}"
M4-FUNG-0508,ORGANISM_AND_CONTEXT,32,"{""A"": ""ncbi_taxon_id"", ""B"": ""229533"", ""C"": ""taxonomy"", ""D"": ""S001; S002""}"
M4-FUNG-0508,ORGANISM_AND_CONTEXT,33,"{""A"": ""phylum"", ""B"": ""Ascomycota"", ""C"": ""taxonomy"", ""D"": ""S001; S002""}"
M4-FUNG-0508,ORGANISM_AND_CONTEXT,34,"{""A"": ""class"", ""B"": ""Sordariomycetes"", ""C"": ""taxonomy"", ""D"": ""S002""}"
M4-FUNG-0508,ORGANISM_AND_CONTEXT,35,"{""A"": ""order"", ""B"": ""Hypocreales"", ""C"": ""taxonomy"", ""D"": ""S002""}"
M4-FUNG-0508,ORGANISM_AND_CONTEXT,36,"{""A"": ""family"", ""B"": ""Nectriaceae"", ""C"": ""taxonomy"", ""D"": ""S002""}"
M4-FUNG-0508,ORGANISM_AND_CONTEXT,37,"{""A"": ""genus"", ""B"": ""Fusarium"", ""C"": ""taxonomy"", ""D"": ""S001; S002""}"
M4-FUNG-0508,ORGANISM_AND_CONTEXT,38,"{""A"": ""pathotype_or_ecotype"", ""B"": ""cereal-pathogenic reference strain"", ""C"": ""context"", ""D"": ""S002; S003""}"
M4-FUNG-0508,ORGANISM_AND_CONTEXT,39,"{""A"": ""ecological_lifestyle"", ""B"": ""plant pathogen / cereal-associated fungus"", ""C"": ""context"", ""D"": ""S003""}"
